E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_37_897.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_37_897.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_37_897.jpg,0,0,0,15.9095
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_37_969.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_37_969.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_37_969.jpg,0,0.2107545,0,15.98952
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_38_018.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_38_018.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_38_018.jpg,0,0.4323396,0,16.61026
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_38_112.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_38_112.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_38_112.jpg,0,0.6423309,0,17.06846
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_38_166.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_38_166.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_38_166.jpg,0,0.8745129,0,17.73206
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_38_240.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_38_240.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_38_240.jpg,0,1,0,18.13051
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_38_309.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_38_309.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_38_309.jpg,0,1,0,18.97297
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_38_386.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_38_386.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_38_386.jpg,0,1,0,19.80585
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_38_458.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_38_458.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_38_458.jpg,0,1,0,20.52183
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_38_532.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_38_532.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_38_532.jpg,0,1,0,21.31294
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_38_602.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_38_602.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_38_602.jpg,0,1,0,21.8531
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_38_677.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_38_677.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_38_677.jpg,0,1,0,22.65684
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_38_754.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_38_754.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_38_754.jpg,0,1,0,23.45014
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_38_824.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_38_824.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_38_824.jpg,0,1,0,24.2331
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_38_898.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_38_898.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_38_898.jpg,0,1,0,24.81603
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_38_973.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_38_973.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_38_973.jpg,0,1,0,25.58346
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_39_042.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_39_042.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_39_042.jpg,0,1,0,26.15516
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_39_112.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_39_112.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_39_112.jpg,0,1,0,26.91236
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_39_186.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_39_186.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_39_186.jpg,0,1,0,27.66339
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_39_260.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_39_260.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_39_260.jpg,0,1,0,28.22252
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_39_331.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_39_331.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_39_331.jpg,0,1,0,28.963
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_39_402.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_39_402.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_39_402.jpg,0,0.7840021,0,29.39907
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_39_477.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_39_477.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_39_477.jpg,0,0.5594416,0,29.73842
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_39_546.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_39_546.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_39_546.jpg,0,0.3525295,0,29.87663
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_39_617.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_39_617.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_39_617.jpg,0,0.1374673,0,29.8387
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_39_693.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_39_693.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_39_693.jpg,0,0,0,29.62066
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_39_761.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_39_761.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_39_761.jpg,0,0,0,29.44238
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_39_834.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_39_834.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_39_834.jpg,0,0,0,29.20559
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_39_909.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_39_909.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_39_909.jpg,0,0,0,28.97073
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_40_045.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_40_045.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_40_045.jpg,0,0,0,28.5643
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_40_117.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_40_117.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_40_117.jpg,0,0,0,28.39186
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_40_188.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_40_188.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_40_188.jpg,0,0,0,28.16356
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_40_258.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_40_258.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_40_258.jpg,-0.15,0,0,27.98462
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_40_328.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_40_328.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_40_328.jpg,-0.35,0,0,27.691
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_40_398.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_40_398.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_40_398.jpg,-0.5000001,0,0,27.41755
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_40_471.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_40_471.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_40_471.jpg,-0.7,0,0,26.98168
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_40_540.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_40_540.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_40_540.jpg,0,0,0,26.77347
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_40_611.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_40_611.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_40_611.jpg,0,0,0,26.53914
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_40_685.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_40_685.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_40_685.jpg,0,0,0,26.32171
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_40_757.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_40_757.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_40_757.jpg,0,0,0,26.16209
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_40_831.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_40_831.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_40_831.jpg,0,0,0,25.95155
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_40_905.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_40_905.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_40_905.jpg,0,0,0,25.74285
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_40_978.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_40_978.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_40_978.jpg,0,0,0,25.58746
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_41_053.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_41_053.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_41_053.jpg,0,0,0,25.38172
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_41_127.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_41_127.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_41_127.jpg,0,0,0,25.17763
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_41_199.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_41_199.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_41_199.jpg,0,0,0,25.02564
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_41_275.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_41_275.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_41_275.jpg,0,0,0,24.82441
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_41_352.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_41_352.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_41_352.jpg,0,0,0,24.62481
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_41_424.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_41_424.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_41_424.jpg,0,0,0,24.42686
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_41_498.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_41_498.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_41_498.jpg,0,0,0,24.2794
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_41_575.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_41_575.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_41_575.jpg,0,0,0,24.08419
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_41_647.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_41_647.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_41_647.jpg,0,0,0,23.89054
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_41_727.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_41_727.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_41_727.jpg,0,0,0,23.69847
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_41_799.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_41_799.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_41_799.jpg,0,0,0,23.55542
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_41_876.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_41_876.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_41_876.jpg,0,0,0,23.36603
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_41_953.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_41_953.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_41_953.jpg,-0.2,0,0,23.16058
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_42_028.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_42_028.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_42_028.jpg,-0.4,0,0,22.89512
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_42_106.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_42_106.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_42_106.jpg,-0.6000001,0,0,22.55921
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_42_182.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_42_182.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_42_182.jpg,0,0,0,22.3875
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_42_258.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_42_258.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_42_258.jpg,0,0,0,22.1948
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_42_336.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_42_336.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_42_336.jpg,0,0,0,22.01273
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_42_412.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_42_412.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_42_412.jpg,0,0,0,21.83351
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_42_488.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_42_488.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_42_488.jpg,0,0,0,21.65654
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_42_563.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_42_563.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_42_563.jpg,0,0,0,21.52254
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_42_641.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_42_641.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_42_641.jpg,0,0,0,21.34885
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_42_717.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_42_717.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_42_717.jpg,0,0,0,21.17648
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_42_796.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_42_796.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_42_796.jpg,0,0,0,21.00543
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_42_870.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_42_870.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_42_870.jpg,0,0,0,20.83571
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_42_944.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_42_944.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_42_944.jpg,0,0,0,20.66815
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_43_021.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_43_021.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_43_021.jpg,0,0,0,20.5451
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_43_094.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_43_094.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_43_094.jpg,0,0,0,20.38017
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_43_170.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_43_170.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_43_170.jpg,0,0,0,20.21661
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_43_244.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_43_244.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_43_244.jpg,0,0,0,20.05499
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_43_317.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_43_317.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_43_317.jpg,0,0,0,19.93196
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_43_394.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_43_394.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_43_394.jpg,0,0,0,19.77206
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_43_466.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_43_466.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_43_466.jpg,0,0,0,19.61295
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_43_539.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_43_539.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_43_539.jpg,0,0,0,19.5033
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_43_616.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_43_616.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_43_616.jpg,0,0,0,19.3518
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_43_689.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_43_689.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_43_689.jpg,-0.2,0,0,19.19242
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_43_762.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_43_762.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_43_762.jpg,-0.35,0,0,18.95454
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_43_839.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_43_839.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_43_839.jpg,-0.5500001,0,0,18.58552
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_43_915.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_43_915.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_43_915.jpg,0,0,0,18.35869
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_43_988.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_43_988.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_43_988.jpg,0,0,0,18.15651
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_44_060.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_44_060.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_44_060.jpg,0,0,0,18.48619
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_44_138.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_44_138.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_44_138.jpg,0,0,0,18.35317
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_44_214.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_44_214.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_44_214.jpg,0,0,0,18.21622
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_44_295.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_44_295.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_44_295.jpg,0,0,0,18.07502
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_44_370.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_44_370.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_44_370.jpg,0,0,0,17.93088
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_44_444.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_44_444.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_44_444.jpg,0,0,0,17.78915
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_44_523.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_44_523.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_44_523.jpg,0,0,0,17.15661
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_44_604.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_44_604.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_44_604.jpg,-0.25,0,0,17.47349
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_44_676.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_44_676.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_44_676.jpg,-0.4,0,0,16.82177
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_44_757.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_44_757.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_44_757.jpg,-0.6000001,0,0,16.58276
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_44_830.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_44_830.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_44_830.jpg,-0.8000001,0,0,16.29989
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_44_909.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_44_909.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_44_909.jpg,-1,0,0,15.97796
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_44_988.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_44_988.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_44_988.jpg,-1,0,0,15.67047
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_48_45_079.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_48_45_079.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_48_45_079.jpg,0,0,0,15.46711
